"","Ch1","Ch2","Ch3","Ch4","PredictedChoice","No"
"13039",0.0470742706998154,0.140977423966149,0.57125697701862,0.240691328315415,"3",13039
"13040",0.391372477044743,0.141705964175289,0.188679574291994,0.278241984487973,"1",13040
"13041",0.31978614747649,0.185129871577442,0.282018592886651,0.213065388059417,"1",13041
"13042",0.10388807244656,0.109438401589953,0.42517561892741,0.361497907036077,"3",13042
"13043",0.134851250662129,0.471123269201021,0.116817049235584,0.277208430901266,"2",13043
"13044",0.166831035101972,0.399382608269976,0.182864013200746,0.250922343427306,"2",13044
"13045",0.0722467705703919,0.0917627558751393,0.176182817149145,0.659807656405323,"4",13045
"13046",0.570115787523735,0.051144240062422,0.0931123281731596,0.285627644240683,"1",13046
"13047",0.725691150460884,0.0737221095487865,0.0393589941241794,0.16122774586615,"1",13047
"13048",0.684350449508449,0.130373308176445,0.0379366412798082,0.147339601035298,"1",13048
"13049",0.0380509735487147,0.451188861698429,0.215916661046664,0.294843503706192,"2",13049
"13050",0.0530215550475035,0.144341948914443,0.431711469121479,0.370925026916575,"3",13050
"13051",0.364817906190119,0.0368134386093439,0.243392190787782,0.354976464412755,"1",13051
"13052",0.207601979677639,0.594724776356821,0.0412845438090371,0.156388700156503,"2",13052
"13053",0.0679245474123218,0.188401734264404,0.18034797290522,0.563325745418054,"4",13053
"13054",0.445834781125837,0.0442735005915194,0.257940640768582,0.251951077514061,"1",13054
"13055",0.341784215483062,0.159110296949108,0.12107463024519,0.37803085732264,"4",13055
"13056",0.144241736204918,0.162419212365607,0.0927193348558137,0.600619716573661,"4",13056
"13057",0.627237227740254,0.0652507636070945,0.0614690728537258,0.246042935798926,"1",13057
"13058",0.115758542074819,0.471267588532246,0.111266649261883,0.301707220131052,"2",13058
"13059",0.193524784714645,0.121777628974026,0.277389536756051,0.407308049555278,"4",13059
"13060",0.24822813346497,0.19116722852965,0.119916885137154,0.440687752868225,"4",13060
"13061",0.216605631590755,0.149103255429932,0.249211852633554,0.385079260345759,"4",13061
"13062",0.275485666040968,0.0311545290508884,0.445667381703624,0.247692423204519,"3",13062
"13063",0.25244986481331,0.0263425097406783,0.508958299294623,0.212249326151389,"3",13063
"13064",0.35747866538123,0.112755564729052,0.1405778091781,0.389187960711617,"4",13064
"13065",0.295325952334568,0.355272506333066,0.145169153610675,0.204232387721691,"2",13065
"13066",0.253827756823393,0.0862795620468416,0.501430665439316,0.158462015690449,"3",13066
"13067",0.132201082432418,0.509805883773157,0.072033754949106,0.285959278845318,"2",13067
"13068",0.367013697835498,0.211769383775144,0.161608848090768,0.25960807029859,"1",13068
"13069",0.645276509702572,0.069300013371854,0.111891907843798,0.173531569081776,"1",13069
"13070",0.0656357820837087,0.720298447465221,0.0213187542302222,0.192747016220848,"2",13070
"13071",0.267909127607108,0.118706069992159,0.365648381468196,0.247736420932537,"3",13071
"13072",0.052860960488118,0.0423525104122875,0.388571512368912,0.516215016730682,"4",13072
"13073",0.245602184758729,0.29466376182667,0.0636788208035887,0.396055232611012,"4",13073
"13074",0.202535907700891,0.203083746984032,0.115880688517277,0.4784996567978,"4",13074
"13075",0.036649044105332,0.657445526444309,0.126345605147623,0.179559824302737,"2",13075
"13076",0.398208610160837,0.189862783862664,0.220391400944086,0.191537205032413,"1",13076
"13077",0.104601603036051,0.0598874482398222,0.391009704627267,0.444501244096859,"4",13077
"13078",0.0500806982155955,0.553876455174012,0.150138060130963,0.24590478647943,"2",13078
"13079",0.1226026217495,0.120966393957652,0.473297490039181,0.283133494253667,"3",13079
"13080",0.290104865355494,0.324937157844237,0.12438847657639,0.260569500223879,"2",13080
"13081",0.0432954646446076,0.39414729674848,0.175964079918749,0.386593158688163,"2",13081
"13082",0.684780807138838,0.0411512995808304,0.0704003572365911,0.203667536043741,"1",13082
"13083",0.0553286672036462,0.442102565504606,0.261616153073499,0.240952614218249,"2",13083
"13084",0.130083430261716,0.620426444906416,0.0589544775737917,0.190535647258076,"2",13084
"13085",0.146476095162201,0.152237748149097,0.410660981598082,0.290625175090619,"3",13085
"13086",0.134067761168062,0.598484964180479,0.0381787018073318,0.229268572844126,"2",13086
"13087",0.654110435792823,0.122268885658187,0.0220017199153582,0.201618958633631,"1",13087
"13088",0.050024555606923,0.136104768600675,0.59603358477389,0.217837091018512,"3",13088
"13089",0.234068428324759,0.377363017718953,0.144566569412002,0.244001984544286,"2",13089
"13090",0.123349778104529,0.10152942406618,0.120817739578328,0.654303058250963,"4",13090
"13091",0.0328849314581675,0.431348379617786,0.446760568073933,0.0890061208501139,"3",13091
"13092",0.0759047824355738,0.168549894990855,0.531058542112766,0.224486780460806,"3",13092
"13093",0.521542003029432,0.0997878934434956,0.07798597197361,0.300684131553463,"1",13093
"13094",0.381799902088327,0.127271010979878,0.162377628640711,0.328551458291084,"1",13094
"13095",0.0802978886752996,0.260995858292677,0.222830393383021,0.435875859649003,"4",13095
"13096",0.244314202694439,0.42557491908443,0.144563402793446,0.185547475427684,"2",13096
"13097",0.0688315146050854,0.161499366342362,0.475183704345025,0.294485414707528,"3",13097
"13098",0.362996131147307,0.124234040507689,0.144794082572638,0.367975745772367,"4",13098
"13099",0.144037739026893,0.485818539885646,0.0667562007864956,0.303387520300966,"2",13099
"13100",0.100662752705142,0.413236188479698,0.1725725042651,0.31352855455006,"2",13100
"13101",0.308258511259334,0.129870131625503,0.155705703169888,0.406165653945275,"4",13101
"13102",0.378440694985485,0.131723118799759,0.302232603603029,0.187603582611727,"1",13102
"13103",0.114551644431849,0.0759439703311412,0.609601763015321,0.199902622221689,"3",13103
"13104",0.118252012511001,0.107035828004162,0.364908991446275,0.409803168038563,"4",13104
"13105",0.0746987572882787,0.457802444265346,0.0812330558262266,0.386265742620149,"2",13105
"13106",0.0656002075469444,0.740393836501709,0.0295626918661275,0.164443264085219,"2",13106
"13107",0.309624318637765,0.15190160213273,0.286334110154351,0.252139969075154,"1",13107
"13108",0.227044159501362,0.138542061866022,0.28350918563808,0.350904592994535,"4",13108
"13109",0.196643584678577,0.129076366731984,0.337285775374193,0.336994273215246,"3",13109
"13110",0.0683433421519768,0.309038702038019,0.326984614526909,0.295633341283095,"3",13110
"13111",0.357742705070586,0.0870413606937611,0.222815736090266,0.332400198145386,"1",13111
"13112",0.114133427919244,0.0377239958154728,0.535751502131388,0.312391074133895,"3",13112
"13113",0.308652218712024,0.511937478552301,0.0435083062549761,0.135901996480698,"2",13113
"13114",0.380963781883427,0.101108821393018,0.33954184459431,0.178385552129245,"1",13114
"13115",0.0898814424396535,0.068542957297478,0.531395006932642,0.310180593330226,"3",13115
"13116",0.0457671762578352,0.566992977701421,0.157515493596798,0.229724352443947,"2",13116
"13117",0.340730203104531,0.0648786783941112,0.0669928492763521,0.527398269225005,"4",13117
"13118",0.119713902891554,0.469149763285926,0.215299360528168,0.195836973294351,"2",13118
"13119",0.172470877386694,0.34550148916689,0.241130834706228,0.240896798740188,"2",13119
"13120",0.336775374704084,0.224360608644244,0.117890494618264,0.320973522033408,"1",13120
"13121",0.0759254259480888,0.144550348226749,0.209206109867294,0.570318115957869,"4",13121
"13122",0.125179533842714,0.184882507758115,0.291347271279118,0.398590687120053,"4",13122
"13123",0.266474731407316,0.433046777483983,0.0748467303324335,0.225631760776268,"2",13123
"13124",0.0599082402106785,0.609180704242694,0.121793076917094,0.209117978629533,"2",13124
"13125",0.0975485865344271,0.30973139666051,0.21161994659252,0.381100070212543,"4",13125
"13126",0.100940832614749,0.254790297104212,0.142344109681019,0.50192476060002,"4",13126
"13127",0.530134685869286,0.080929366850347,0.203709224076285,0.185226723204082,"1",13127
"13128",0.0769974255279585,0.259939115899294,0.46419853329902,0.198864925273728,"3",13128
"13129",0.289492286076811,0.181309303090016,0.326778664546483,0.20241974628669,"3",13129
"13130",0.0867209987055844,0.132823207285117,0.574584719215554,0.205871074793744,"3",13130
"13131",0.639192042905049,0.136449117976038,0.0708776032294635,0.153481235889449,"1",13131
"13132",0.162082907444841,0.257757875469747,0.159737644264837,0.420421572820576,"4",13132
"13133",0.10757000849213,0.403849364758076,0.13175038537809,0.356830241371704,"2",13133
"13134",0.343268709355967,0.125418900692729,0.159935021580252,0.371377368371052,"4",13134
"13135",0.0375628069262456,0.746046635752643,0.0921554343561527,0.124235122964959,"2",13135
"13136",0.0999884416768267,0.0491635168425757,0.570130158228614,0.280717883251983,"3",13136
"13137",0.192501677053741,0.22576709716008,0.340601268696593,0.241129957089586,"3",13137
"13138",0.187189319708128,0.132690344634205,0.267471740889506,0.412648594768161,"4",13138
"13139",0.210044524145646,0.312208958174347,0.129514955525067,0.34823156215494,"4",13139
"13140",0.0365240342043222,0.175825380692768,0.506172793202802,0.281477791900108,"3",13140
"13141",0.0819389094198202,0.69064588501638,0.038156778132253,0.189258427431547,"2",13141
"13142",0.0898163490470341,0.206576916587479,0.302939272872501,0.400667461492985,"4",13142
"13143",0.308819899126201,0.301627553277322,0.288207341078015,0.101345206518462,"1",13143
"13144",0.106198944081404,0.354565315384324,0.388965304877627,0.150270435656645,"3",13144
"13145",0.0895765184699195,0.289398209543424,0.338820581794017,0.282204690192639,"3",13145
"13146",0.0229655227552676,0.356326893340417,0.490893074950018,0.129814508954297,"3",13146
"13147",0.303967680664626,0.272787463427421,0.09878578005929,0.324459075848664,"4",13147
"13148",0.309399952695582,0.086882435328063,0.360834638134701,0.242882973841653,"3",13148
"13149",0.0469060761723505,0.29275907647318,0.288000119557957,0.372334727796513,"4",13149
"13150",0.286278990308287,0.0667824548488561,0.423078825900627,0.22385972894223,"3",13150
"13151",0.312294423581476,0.0612684070394114,0.306212294314273,0.32022487506484,"4",13151
"13152",0.362005954384317,0.0924712545844419,0.116796636720481,0.42872615431076,"4",13152
"13153",0.265739794318261,0.408109142368385,0.0578277859371648,0.268323277376189,"2",13153
"13154",0.106264058304921,0.071311203885393,0.361421568473207,0.461003169336479,"4",13154
"13155",0.277054776188424,0.337388282642401,0.0371816413371252,0.348375299832051,"4",13155
"13156",0.108878809776348,0.0676573252553472,0.528283016522714,0.295180848445591,"3",13156
"13157",0.585203440388316,0.152662481251331,0.161683931133857,0.100450147226496,"1",13157
"13158",0.0973962642342983,0.223385855589908,0.303650206206871,0.375567673968923,"4",13158
"13159",0.133111629116465,0.363844614735788,0.267403920621223,0.235639835526525,"2",13159
"13160",0.209223265848153,0.350303482328843,0.0628650787642879,0.377608173058716,"4",13160
"13161",0.339756949680689,0.0293150221953487,0.491205699963726,0.139722328160236,"3",13161
"13162",0.29565123386349,0.290008219943426,0.25745262397788,0.156887922215205,"1",13162
"13163",0.192107038036371,0.144476284171179,0.281745386477555,0.381671291314895,"4",13163
"13164",0.150346992068534,0.204182063402004,0.153762111246018,0.491708833283444,"4",13164
"13165",0.103271854468111,0.652807410535876,0.0938275381003083,0.150093196895705,"2",13165
"13166",0.248030673673772,0.288424557104464,0.231244641731833,0.232300127489931,"2",13166
"13167",0.158268458711702,0.175560733034156,0.24005956624542,0.426111242008722,"4",13167
"13168",0.1717246859687,0.0590550805324395,0.565634977281546,0.203585256217315,"3",13168
"13169",0.0412690253950195,0.0764904688458944,0.724041638017613,0.158198867741473,"3",13169
"13170",0.0425091015478237,0.333823107880301,0.534104176946573,0.089563613625302,"3",13170
"13171",0.245723983327325,0.156252594418201,0.224958856492409,0.373064565762065,"4",13171
"13172",0.0948850593712221,0.492658697287053,0.08879529610962,0.323660947232105,"2",13172
"13173",0.0504840235622113,0.26033901319446,0.500266331190595,0.188910632052733,"3",13173
"13174",0.53505793476819,0.0408769737092503,0.202428792053686,0.221636299468873,"1",13174
"13175",0.460316721502332,0.152435456714809,0.101845761318605,0.285402060464254,"1",13175
"13176",0.346943984894971,0.381820247331491,0.0790421906017913,0.192193577171747,"2",13176
"13177",0.541851784232738,0.157923023342243,0.0401127361298558,0.260112456295163,"1",13177
"13178",0.496786575721134,0.119476940026309,0.139507315687475,0.244229168565082,"1",13178
"13179",0.0926085617056982,0.16460490247486,0.285601082414892,0.45718545340455,"4",13179
"13180",0.196189434796964,0.148624967331907,0.113141278352536,0.542044319518593,"4",13180
"13181",0.423411102158071,0.086811769778567,0.112897724725064,0.376879403338299,"1",13181
"13182",0.0515528953590652,0.190662309443073,0.554524992375574,0.203259802822288,"3",13182
"13183",0.0913492595609265,0.128754735418873,0.474516262255627,0.305379742764574,"3",13183
"13184",0.21839758990887,0.224289489792314,0.299013413949,0.258299506349817,"3",13184
"13185",0.363682181141588,0.0543926876059309,0.470911289071238,0.111013842181244,"3",13185
"13186",0.0944424829606909,0.413613535350694,0.198905479064666,0.29303850262395,"2",13186
"13187",0.200863446429432,0.167689352638717,0.304188161103199,0.327259039828653,"4",13187
"13188",0.588725690265348,0.0972149941509114,0.0559851307067781,0.258074184876962,"1",13188
"13189",0.224662102652529,0.500598960910124,0.0712336574370352,0.203505279000312,"2",13189
"13190",0.247968319248656,0.0650800614580288,0.361660005252848,0.325291614040467,"3",13190
"13191",0.157574025090979,0.13230988137797,0.569754586722406,0.140361506808646,"3",13191
"13192",0.280462230201107,0.149911772480721,0.257333817289434,0.312292180028737,"4",13192
"13193",0.192106618846489,0.346588787150863,0.132134851410726,0.329169742591922,"2",13193
"13194",0.577973360036961,0.15609422636567,0.071749809426478,0.19418260417089,"1",13194
"13195",0.426288637442395,0.118512061104477,0.138182982000555,0.317016319452573,"1",13195
"13196",0.308917238065706,0.106105874279757,0.228426370233532,0.356550517421006,"4",13196
"13197",0.185478087817782,0.163313256500836,0.530259518061152,0.12094913762023,"3",13197
"13198",0.0847607987861958,0.446897980842983,0.235632031482804,0.232709188888017,"2",13198
"13199",0.0212282818085187,0.287798416878168,0.543347881002611,0.147625420310702,"3",13199
"13200",0.383293532739152,0.401765299739202,0.110063740746357,0.104877426775288,"2",13200
"13201",0.261889896196833,0.121054259037492,0.167258688976303,0.449797155789372,"4",13201
"13202",0.375159440992215,0.406102432674546,0.0552704172073756,0.163467709125863,"2",13202
"13203",0.0469464487832743,0.498152506240159,0.1849698642705,0.269931180706067,"2",13203
"13204",0.113970012705239,0.240029303583633,0.137239264315167,0.508761419395962,"4",13204
"13205",0.272078465566468,0.0409302341901856,0.397455169067157,0.289536131176189,"3",13205
"13206",0.0315143545075859,0.566113223665013,0.19928749744729,0.203084924380112,"2",13206
"13207",0.21430667498881,0.0210154437341983,0.559979490142803,0.204698391134188,"3",13207
"13208",0.292294474277491,0.205543235604364,0.192989770566815,0.309172519551331,"4",13208
"13209",0.347764046299624,0.295115862858718,0.127751426340293,0.229368664501365,"1",13209
"13210",0.470124706959683,0.0495354545038666,0.277616079280231,0.202723759256219,"1",13210
